user_db_id,would_publish,venue_db_id,field
149403,True,1648310,Psychology
149403,True,1647827,Psychology
149403,True,1703972,Psychology
148645,True,1647092,Medicine
148645,True,1647125,Medicine
148645,True,1648695,Medicine
148645,True,1647096,Medicine
148645,True,1647103,Medicine
148645,True,1647134,Medicine
148645,True,1647198,Medicine
148645,False,1647280,Medicine
148645,False,1647108,Medicine
148645,True,1647094,Medicine
148645,False,1647101,Medicine
148645,True,1647091,Medicine
148645,False,1647607,Medicine
148645,False,1647445,Medicine
148645,True,1647706,Medicine
148645,False,1647819,Medicine
148645,True,1647097,Medicine
148645,True,1647093,Medicine
148645,False,1647181,Medicine
148645,True,1647143,Medicine
148645,False,1647380,Medicine
148645,False,1647244,Medicine
148645,False,1647128,Medicine
148555,True,1655964,Sociology
148555,True,1655442,Sociology
148555,True,1652702,Sociology
148555,True,1655485,Sociology
148555,True,1647658,Sociology
148555,True,1653613,Sociology
148555,True,1651667,Sociology
148555,True,1664848,Sociology
148555,False,1666926,Sociology
148555,True,1666998,Sociology
148555,True,1659113,Sociology
148555,True,1657417,Sociology
148555,True,1651463,Sociology
148555,False,1650354,Sociology
148555,True,1652016,Sociology
148555,True,1650682,Sociology
148555,False,1659942,Sociology
148555,False,1663313,Sociology
148555,False,1653375,Sociology
148555,False,1651281,Sociology
148555,True,1648713,Sociology
148555,False,1648890,Sociology
148555,True,1648096,Sociology
148555,True,1651274,Sociology
148555,True,1670811,Sociology
148555,True,1683457,Sociology
148555,True,1662821,Sociology
149506,True,1650681,Economics
149506,True,1647092,Economics
149506,True,1650235,Economics
149506,False,1647096,Economics
149506,False,1647301,Economics
149506,False,1647326,Economics
149506,True,1649056,Economics
149506,True,1648203,Economics
149506,True,1650343,Economics
149506,True,1653339,Economics
149506,False,1651282,Economics
149506,False,1654001,Economics
149506,False,1651262,Economics
149506,False,1648193,Economics
149506,True,1647094,Economics
149506,True,1647108,Economics
149506,False,1647101,Economics
149506,False,1647607,Economics
149506,True,1652322,Economics
149506,True,1647874,Economics
149506,True,1658190,Economics
149506,False,1652768,Economics
149506,False,1653733,Economics
148776,True,1650616,Business
148776,True,1655495,Business
148776,True,1662618,Business
148776,False,1647137,Business
148776,False,1647151,Business
148776,False,1647194,Business
148776,True,1648511,Business
148776,True,1651560,Business
148776,True,1653111,Business
148776,True,1653316,Business
148776,True,1657589,Business
148776,True,1653464,Business
148776,True,1648093,Business
148776,True,1648890,Business
148776,True,1653588,Business
148776,True,1648613,Business
148776,False,1655472,Business
148776,False,1647555,Business
148776,False,1648524,Business
148776,True,1650354,Business
148776,True,1657397,Business
148776,True,1651804,Business
148776,False,1652761,Business
149346,True,1664607,Chemistry
149346,True,1647211,Chemistry
149346,True,1707547,Chemistry
149346,False,1647102,Chemistry
149346,False,1647530,Chemistry
149346,False,1647559,Chemistry
149346,True,1654390,Chemistry
149346,True,1652156,Chemistry
149346,True,1648597,Chemistry
149346,True,1658979,Chemistry
149346,True,1651435,Chemistry
149346,True,1648713,Chemistry
149346,True,1653213,Chemistry
149346,False,1651169,Chemistry
149346,False,1663871,Chemistry
149346,False,1678721,Chemistry
149346,False,1648096,Chemistry
149346,False,1673134,Chemistry
149346,True,1647094,Chemistry
149346,True,1647092,Chemistry
149346,True,1647108,Chemistry
149346,False,1647101,Chemistry
149346,False,1647607,Chemistry
148117,True,1712747,Psychology
148117,True,1652761,Psychology
148117,True,1647096,Psychology
148117,True,1647091,Psychology
148117,True,1647105,Psychology
148117,False,1647248,Psychology
148117,False,1647364,Psychology
148117,False,1647392,Psychology
148117,True,1647108,Psychology
148117,True,1647092,Psychology
148117,True,1647094,Psychology
148117,False,1647101,Psychology
148117,False,1647607,Psychology
148117,True,1647125,Psychology
148117,True,1647093,Psychology
148117,True,1647097,Psychology
148117,True,1647181,Psychology
148117,False,1647128,Psychology
148117,False,1647380,Psychology
148117,False,1647415,Psychology
148117,False,1647118,Psychology
148117,False,1647103,Psychology
148117,True,1651804,Psychology
151533,True,1707235,Psychology
151533,True,1662098,Psychology
151533,True,1648220,Psychology
151533,True,1648093,Psychology
151533,True,1648890,Psychology
151533,True,1651804,Psychology
151533,True,1650354,Psychology
151533,True,1652761,Psychology
151533,True,1651281,Psychology
151533,True,1652802,Psychology
151533,True,1650063,Psychology
151533,True,1647792,Psychology
151533,True,1647094,Psychology
151533,True,1647092,Psychology
151533,False,1647108,Psychology
151533,True,1648756,Psychology
151533,False,1649041,Psychology
151533,False,1648096,Psychology
151533,False,1652963,Psychology
151533,False,1650113,Psychology
151533,False,1647254,Psychology
151533,True,1649882,Psychology
151533,False,1648972,Psychology
150438,True,1650343,Economics
150438,True,1651282,Economics
150438,True,1656063,Economics
150438,True,1648193,Economics
150438,True,1648459,Economics
150438,True,1648613,Economics
150438,True,1649056,Economics
150438,False,1653174,Economics
150438,True,1648203,Economics
150438,True,1650681,Economics
150438,True,1652768,Economics
150438,True,1655568,Economics
150438,False,1654001,Economics
150438,False,1651262,Economics
150438,True,1650235,Economics
150438,True,1652322,Economics
150438,True,1653339,Economics
150438,True,1656445,Economics
150438,True,1653858,Economics
150438,True,1658327,Economics
150438,True,1660887,Economics
150438,False,1647874,Economics
150438,True,1665289,Economics
150438,True,1678961,Economics
150438,True,1676660,Economics
149754,True,1648524,Sociology
149754,True,1696579,Sociology
149754,True,1656773,Sociology
149754,True,1647108,Sociology
149754,True,1647255,Sociology
149754,True,1647555,Sociology
149754,False,1647590,Sociology
149754,False,1647709,Sociology
149754,True,1664286,Sociology
149754,True,1653111,Sociology
149754,True,1650616,Sociology
149754,False,1653316,Sociology
149754,True,1651560,Sociology
149754,False,1647819,Sociology
149754,True,1657589,Sociology
149754,False,1648511,Sociology
149754,True,1648093,Sociology
149754,True,1648613,Sociology
149754,True,1647094,Sociology
149754,True,1647092,Sociology
149754,False,1648890,Sociology
149754,False,1647101,Sociology
149754,False,1647607,Sociology
149754,True,1662125,Sociology
149754,True,1673567,Sociology
149754,True,1671136,Sociology
150730,True,1647152,Chemistry
150730,True,1647139,Chemistry
150730,True,1647135,Chemistry
150730,True,1647100,Chemistry
150730,True,1647173,Chemistry
150730,True,1647206,Chemistry
150730,True,1647299,Chemistry
150730,True,1647355,Chemistry
150730,True,1647127,Chemistry
150730,True,1647283,Chemistry
150730,True,1647094,Chemistry
150730,True,1647092,Chemistry
150730,True,1647108,Chemistry
150730,False,1647101,Chemistry
150730,True,1647390,Chemistry
150730,False,1647431,Chemistry
150730,True,1647464,Chemistry
150730,True,1647497,Chemistry
150730,True,1647683,Chemistry
150730,False,1647780,Chemistry
150730,True,1647785,Chemistry
150730,True,1647799,Chemistry
150730,True,1647942,Chemistry
149910,True,1647092,Biology
149910,True,1647827,Biology
149910,True,1648032,Biology
149910,True,1647108,Biology
149910,True,1647649,Biology
149910,True,1647774,Biology
149910,False,1648409,Biology
149910,True,1649422,Biology
149910,True,1647094,Biology
149910,False,1647607,Biology
149910,False,1647101,Biology
149910,True,1648390,Biology
149910,True,1647638,Biology
149910,False,1648393,Biology
149910,True,1649999,Biology
149910,True,1650126,Biology
149910,True,1650306,Biology
149910,True,1650630,Biology
149910,True,1654028,Biology
149910,True,1654488,Biology
149910,True,1655893,Biology
149910,False,1655943,Biology
149910,False,1656914,Biology
150977,True,1648992,Engineering
150977,True,1701942,Engineering
150977,True,1653221,Engineering
150977,False,1647135,Engineering
150977,False,1647139,Engineering
150977,True,1647195,Engineering
150977,True,1647371,Engineering
150977,True,1647416,Engineering
150977,True,1649225,Engineering
150977,False,1660134,Engineering
150977,False,1647419,Engineering
150977,True,1652236,Engineering
150977,True,1650450,Engineering
150977,True,1647463,Engineering
150977,True,1647971,Engineering
150977,True,1648153,Engineering
150977,True,1648202,Engineering
150977,False,1648564,Engineering
150977,True,1648385,Engineering
150977,True,1651287,Engineering
150977,True,1648666,Engineering
150977,True,1648396,Engineering
150977,True,1648392,Engineering
151227,True,1657589,Business
151227,True,1695081,Business
151227,True,1661476,Business
151227,True,1647096,Business
151227,True,1647255,Business
151227,False,1647481,Business
151227,False,1647576,Business
151227,False,1651237,Business
151227,True,1650616,Business
151227,True,1653316,Business
151227,True,1651560,Business
151227,False,1648511,Business
151227,True,1648613,Business
151227,True,1653464,Business
151227,False,1648093,Business
151227,True,1647555,Business
151227,True,1648524,Business
151227,False,1648193,Business
151227,False,1652768,Business
151227,True,1664286,Business
151227,False,1647709,Business
151227,True,1655085,Business
151227,False,1655613,Business
151062,True,1656211,Sociology
151062,True,1659642,Sociology
151062,True,1657809,Sociology
151062,False,1647096,Sociology
151062,False,1647108,Sociology
151062,False,1647110,Sociology
151062,True,1648524,Sociology
151062,True,1647555,Sociology
151062,True,1647709,Sociology
151062,True,1664286,Sociology
151062,False,1650513,Sociology
151062,True,1650744,Sociology
151062,False,1653909,Sociology
151062,False,1657808,Sociology
151062,False,1653111,Sociology
151062,True,1656606,Sociology
151062,True,1658577,Sociology
151062,True,1647839,Sociology
151062,False,1647666,Sociology
151062,False,1648093,Sociology
151062,False,1662981,Sociology
151062,False,1664873,Sociology
151062,True,1655641,Sociology
150050,True,1649107,Philosophy
150050,True,1692215,Philosophy
150050,True,1690765,Philosophy
150050,True,1651701,Philosophy
150050,True,1655281,Philosophy
150050,True,1662372,Philosophy
150050,True,1711988,Philosophy
150050,True,1650892,Philosophy
150050,True,1656065,Philosophy
150050,True,1649318,Philosophy
150050,True,1649884,Philosophy
150050,True,1648119,Philosophy
150050,True,1650345,Philosophy
150050,True,1656506,Philosophy
150050,True,1653031,Philosophy
150050,True,1653390,Philosophy
150050,False,1649921,Philosophy
150050,True,1654039,Philosophy
150050,True,1678969,Philosophy
150050,False,1661977,Philosophy
150050,True,1651058,Philosophy
150050,True,1648927,Philosophy
150050,True,1660343,Philosophy
151173,True,1653111,Business
151173,True,1664286,Business
151173,True,1655085,Business
151173,True,1647255,Business
151173,True,1647555,Business
151173,True,1647590,Business
151173,True,1647709,Business
151173,True,1647877,Business
151173,False,1653316,Business
151173,True,1657589,Business
151173,False,1648613,Business
151173,False,1648093,Business
151173,False,1648511,Business
151173,True,1648524,Business
151173,True,1650616,Business
151173,True,1651442,Business
151173,True,1651560,Business
151173,True,1652559,Business
151173,True,1653274,Business
151173,True,1653656,Business
151173,False,1655149,Business
151173,True,1655409,Business
151173,True,1655472,Business
149854,True,1651281,Psychology
149854,True,1648972,Psychology
149854,True,1651780,Psychology
149854,True,1647108,Psychology
149854,False,1647434,Psychology
149854,False,1647819,Psychology
149854,True,1648096,Psychology
149854,False,1648494,Psychology
149854,True,1647094,Psychology
149854,True,1647092,Psychology
149854,False,1647101,Psychology
149854,False,1647607,Psychology
149854,False,1648093,Psychology
149854,True,1648890,Psychology
149854,False,1650354,Psychology
149854,False,1651510,Psychology
149854,False,1651463,Psychology
149854,False,1647118,Psychology
149854,False,1650352,Psychology
149854,False,1647320,Psychology
149854,False,1647792,Psychology
149854,False,1647373,Psychology
149854,False,1647144,Psychology
150611,True,1650681,Economics
150611,True,1712938,Economics
150611,True,1648970,Economics
150611,False,1647144,Economics
150611,False,1647225,Economics
150611,False,1647285,Economics
150611,True,1648203,Economics
150611,True,1650343,Economics
150611,True,1653339,Economics
150611,True,1651282,Economics
150611,True,1652322,Economics
150611,True,1650235,Economics
150611,True,1654001,Economics
150611,True,1648193,Economics
150611,True,1652768,Economics
150611,False,1655568,Economics
150611,True,1651262,Economics
150611,True,1654527,Economics
150611,True,1647874,Economics
150611,True,1653733,Economics
150611,True,1651636,Economics
150611,True,1647543,Economics
150611,False,1651122,Economics
150611,True,1649056,Economics
149692,True,1650345,Philosophy
149692,True,1649318,Philosophy
149692,True,1652391,Philosophy
149692,True,1647628,Philosophy
149692,True,1652949,Philosophy
149692,True,1653031,Philosophy
149692,True,1654039,Philosophy
149692,True,1656941,Philosophy
149692,True,1648820,Philosophy
149692,True,1647118,Philosophy
